,latitude,longitude,time,tags
9934,37.859269311,-122.242972534,2017-07-23 17:47:06,paper+strawwrapper
9939,37.817017497,-122.207437732,2017-07-23 02:53:36,plastic+bottlecap
9940,37.816482568,-122.205557684,2017-07-23 03:17:42,camel+cigarette
9941,37.816482568,-122.205557684,2017-07-23 03:17:48,marlboro+cigarette
9942,37.816595589,-122.208830589,2017-07-23 02:57:34,paper
9943,37.816482568,-122.205557684,2017-07-23 03:17:39,styrofoam
9944,37.816808813,-122.206459548,2017-07-23 02:51:37,plastic+sunflowerseeds
9945,37.817017497,-122.207437732,2017-07-23 02:56:29,paper
9946,37.816498073,-122.205708391,2017-07-23 02:49:23,styrofoam
9947,37.81653306,-122.205742405,2017-07-23 02:50:04,cigarette
9948,37.816774235,-122.205664264,2017-07-23 02:53:12,plastic+bottlecap
9949,37.816343209,-122.208942373,2017-07-23 03:02:26,naturesbakery
9950,37.816555548,-122.208941746,2017-07-23 03:04:03,paper
9951,37.816096516,-122.209332269,2017-07-23 03:01:25,plastic+bottlecap
9952,37.816493693,-122.205451364,2017-07-23 02:48:02,styrofoam
9953,37.81640057,-122.205559658,2017-07-23 02:47:55,plastic
9954,37.816469933,-122.205609157,2017-07-23 02:47:52,plastic
9955,37.857442517,-122.267354401,2017-07-23 00:08:34,plastic+bottlecap+coke
9956,37.857534969,-122.266953159,2017-07-23 00:08:44,walgreens+receipt+paper
9957,37.857442517,-122.267354401,2017-07-23 00:08:06,plastic+bottlecap
9958,37.857534969,-122.266953159,2017-07-23 00:08:40,dutch+cigars
9959,37.857442517,-122.267354401,2017-07-23 00:08:23,plastic
9960,37.857442517,-122.267354401,2017-07-23 00:08:29,napkin+paper
9961,37.857491397,-122.267526566,2017-07-23 00:07:15,northcoastbrewingco+bottlecap
9962,37.826848614,-122.239180912,2017-07-22 19:41:23,plastic+wrapper
9966,37.82618016,-122.239841679,2017-07-22 19:03:37,naturevalley+wrapper+oatmealsquares
9967,37.826458598,-122.240070998,2017-07-22 19:07:20,plastic+straw
9968,37.815794039,-122.20446869,2017-07-22 13:27:47,styrofoam
9969,37.815253968,-122.204223793,2017-07-22 13:25:21,cakemate+sprinkles+bottle+plastic
9970,37.81552948,-122.202672172,2017-07-22 13:20:22,aquafina+bottle+plastic
9971,37.815529793,-122.202879304,2017-07-22 13:21:06,corona+beer+bottle
9972,37.815131298,-122.202891782,2017-07-22 13:20:44,bottlecap
9973,37.815131298,-122.202891782,2017-07-22 13:20:35,smuckers
9974,37.815160342,-122.202898152,2017-07-22 13:20:05,marlboro+cigarette+pack
9975,37.816051301,-122.202933998,2017-07-22 13:19:53,marlboro+cigarette
9976,37.815098567,-122.202855153,2017-07-22 13:20:27,plastic+fork
9977,37.815160342,-122.202898152,2017-07-22 13:20:04,7eleven+cup
9978,37.815834958,-122.202707018,2017-07-22 13:21:20,aquafina+bottle+plastic
9979,37.816040316,-122.207755884,2017-07-22 02:42:44,foil
9980,37.816414844,-122.205846082,2017-07-22 02:25:34,foil
9981,37.816416689,-122.205530192,2017-07-22 02:22:55,cigarette+marlboro
9982,37.816414844,-122.205846082,2017-07-22 02:25:42,cigarette
9983,37.816040316,-122.207755884,2017-07-22 02:42:11,bottle+plastic
9984,37.81684523,-122.206607312,2017-07-22 02:46:21,cigarette
9985,37.815733999,-122.20853691,2017-07-22 02:36:16,paper
9986,37.816779688,-122.206953056,2017-07-22 02:28:14,wrapper+jollyrancher
9987,37.816454876,-122.205755152,2017-07-22 02:24:31,styrofoam
9988,37.815804365,-122.204903271,2017-07-22 02:21:22,paper
9989,37.815817483,-122.207840122,2017-07-22 02:35:41,luckies+cigarette
9990,37.815733999,-122.20853691,2017-07-22 02:36:58,plastic+pen
9991,37.816323152,-122.208806896,2017-07-22 02:40:50,bensonandhedges+cigarette
9992,37.815733999,-122.20853691,2017-07-22 02:36:23,bensonandhedges+cigarette
9993,37.816435103,-122.205715561,2017-07-22 02:24:38,gum+paper+wrapper+trident
9994,37.815703595,-122.207623255,2017-07-22 02:31:08,cigarette+marlboro
9995,37.816527179,-122.205647081,2017-07-22 02:47:59,paper+cup
9997,37.815684039,-122.207872478,2017-07-22 02:31:34,bensonandhedges+cigarette
9998,37.816416689,-122.205530192,2017-07-22 02:23:06,paper
10000,37.816694272,-122.205631072,2017-07-22 02:24:45,styrofoam
10002,37.815733999,-122.20853691,2017-07-22 02:36:11,bensonandhedges+cigarette
10003,37.816612156,-122.205920302,2017-07-22 02:26:16,cigarette
10004,37.816422913,-122.205472203,2017-07-22 02:48:00,plastic+lid
10005,37.816871214,-122.205773061,2017-07-22 02:47:35,paper+cup
10006,37.815942876,-122.207925283,2017-07-22 02:39:39,plastic+toothpick
10009,37.81657279,-122.20707718,2017-07-22 02:28:53,plastic
10010,37.816871214,-122.205773061,2017-07-22 02:46:27,plastic
10011,37.816871214,-122.205773061,2017-07-22 02:47:17,paper
10012,37.816871214,-122.205773061,2017-07-22 02:47:34,lid+plastic
10013,37.81684523,-122.206607312,2017-07-22 02:45:05,cigarette
10014,37.81669184,-122.206747607,2017-07-22 02:27:27,seal
10015,37.816040316,-122.207755884,2017-07-22 02:42:01,foil
10016,37.816704121,-122.205672227,2017-07-22 02:24:53,styrofoam
10017,37.816626216,-122.206994637,2017-07-22 02:28:21,paper
10018,37.816609457,-122.20706382,2017-07-22 02:29:44,plastic
10019,37.815733999,-122.20853691,2017-07-22 02:36:34,cigarette+bensonandhedges
10020,37.816422913,-122.205472203,2017-07-22 02:48:01,plastic+straw
10021,37.815733999,-122.20853691,2017-07-22 02:35:58,plastic
10022,37.815817483,-122.207840122,2017-07-22 02:32:47,foil
10023,37.815702969,-122.207908054,2017-07-22 02:39:31,paper
10025,37.849331391,-122.243402442,2017-07-21 15:53:36,glass
10026,37.816204894,-122.204965297,2017-07-21 00:47:05,tape
10027,37.816161267,-122.205222786,2017-07-21 00:45:45,marlboro+cigarette
10028,37.816204894,-122.204965297,2017-07-21 00:47:04,paper
10029,37.816232537,-122.20517151,2017-07-21 00:45:41,marlboro+cigarette
10030,37.815952281,-122.205173404,2017-07-21 00:45:42,cigarette+marlboro
10031,37.849331391,-122.243402442,2017-07-21 15:53:35,glass
10032,37.849087937,-122.243693274,2017-07-21 15:53:58,paper+wrigleys+wrapper+gum
10033,37.851458149,-122.242544257,2017-07-21 15:53:29,glass
10034,37.816205355,-122.204880808,2017-07-21 00:46:53,marlboro+cigarette
10035,37.84886769,-122.24366118,2017-07-20 15:55:06,paper+mcdonalds
10036,37.849671512,-122.243808917,2017-07-20 15:53:55,paper
10037,37.849671512,-122.243808917,2017-07-20 15:54:06,styrofoam
10038,37.849671512,-122.243808917,2017-07-20 15:54:01,piratesbooty
10039,37.849300336,-122.243415769,2017-07-20 15:54:33,plastic+straw
10040,37.849671512,-122.243808917,2017-07-20 15:53:59,paper
10041,37.859243453,-122.242879579,2017-07-20 12:52:01,cup+bare
10042,37.816504967,-122.205459997,2017-07-19 20:27:48,plastic+straw
10043,37.816337216,-122.205382595,2017-07-19 20:28:21,plastic+bottlecap
10045,37.816472822,-122.205453711,2017-07-19 20:27:52,straw+plastic
10046,37.816410176,-122.205465826,2017-07-19 20:22:24,marlboro+pack+cigarette
10047,37.816511662,-122.205518666,2017-07-19 20:27:19,cigarette+camel
10048,37.816054235,-122.204919797,2017-07-19 20:28:49,camel+cigarette
10049,37.849139529,-122.243397329,2017-07-19 15:57:05,newamsterdam+glass
10050,37.849124607,-122.243499357,2017-07-19 15:57:15,plastic+bottle
10051,37.849279392,-122.243568851,2017-07-19 15:56:59,bag+paper+jackinthebox
10052,37.845974453,-122.249159935,2017-07-18 17:20:16,wrapper+snickers
10053,37.844330706,-122.25125771,2017-07-18 17:16:33,plastic+coke+bottlecap
10054,37.846930829,-122.247618619,2017-07-18 17:21:39,sprite+plastic+bottle
10055,37.845874214,-122.249409765,2017-07-18 17:21:03,plastic
10056,37.844381986,-122.251477678,2017-07-18 17:16:18,foil
10057,37.846846648,-122.247370845,2017-07-18 16:05:58,swishersweets
10058,37.764346284,-122.422779264,2017-07-17 20:02:54,anchorsteam+bottlecap
10059,37.764405948,-122.422708031,2017-07-17 20:00:34,paper+napkin
10060,37.764945483,-122.423101624,2017-07-17 19:31:35,cigarette+marlboro
10061,37.766025919,-122.424367648,2017-07-17 18:59:14,fritos
10062,37.764395409,-122.422706866,2017-07-17 20:00:55,slimjim
10064,37.764261127,-122.422849702,2017-07-17 20:01:15,cheetos
10065,37.764807651,-122.422946328,2017-07-17 19:32:05,cigarette+parliament
10066,37.766025919,-122.424367648,2017-07-17 18:59:49,paper+trident+gum+wrapper
10067,37.764643743,-122.422724208,2017-07-17 19:58:36,marlboro+cigarette
10068,37.766025919,-122.424367648,2017-07-17 18:59:47,homedepot+paper+receipt
10069,37.764390249,-122.42280844,2017-07-17 20:32:21,mamba
10070,37.764346284,-122.422779264,2017-07-17 20:01:51,bottlecap+coke
10071,37.764825085,-122.422919171,2017-07-17 19:31:59,wrapper+plastic
10072,37.764926087,-122.422792269,2017-07-17 19:31:55,plastic+lid
10073,37.766025919,-122.424367648,2017-07-17 18:59:01,plastic+jollyrancher+wrapper
10074,37.764459886,-122.422729321,2017-07-17 19:59:53,foil
10075,37.764459886,-122.422729321,2017-07-17 19:59:50,plastic+lid
10076,37.764657793,-122.422866134,2017-07-17 20:36:05,nowandlater+wrapper
10077,37.764505446,-122.422696472,2017-07-17 19:59:12,sutterhome+bottle+plastic
10078,37.764449464,-122.4227281,2017-07-17 20:00:10,paper+bag
10079,37.765372748,-122.422572661,2017-07-17 19:31:33,paper+sugar+goldnnaturalsugar
10080,37.764657793,-122.422866134,2017-07-17 20:37:32,halls+wrapper
10081,37.764505446,-122.422696472,2017-07-17 19:59:36,fortuna+cigarette+pack
10082,37.764390249,-122.42280844,2017-07-17 20:32:50,flyer+paper+primopizza
10083,37.764096237,-122.423467431,2017-07-17 20:21:28,corona+bottlecap
10084,37.764390249,-122.42280844,2017-07-17 20:32:40,paper+flyer+primopizza
10085,37.764449464,-122.4227281,2017-07-17 20:00:15,wholefoods+plastic
10086,37.764643743,-122.422724208,2017-07-17 19:58:50,swishersweets+singleuseplastic
10087,37.764754131,-122.423166968,2017-07-17 19:58:21,plastic+bag
10088,37.764390249,-122.42280844,2017-07-17 20:33:56,wrapper+ricola
10089,37.764390249,-122.42280844,2017-07-17 20:32:39,paper+flyer+primopizza
10090,37.764390249,-122.42280844,2017-07-17 20:34:00,camel+pack+cigarette
10091,37.766025919,-122.424367648,2017-07-17 18:59:30,spitz
10092,37.764095063,-122.423470365,2017-07-17 20:18:14,heineken+bottlecap
10093,37.764406891,-122.422806783,2017-07-17 19:59:37,swishersweets
10094,37.764505446,-122.422696472,2017-07-17 19:59:28,starbucks+bottlecap
10095,37.766143089,-122.424245432,2017-07-17 18:58:40,wrapper+milkyway
10096,37.764899978,-122.423021179,2017-07-17 19:31:37,cigarette+marlboro
10098,37.764346284,-122.422779264,2017-07-17 20:03:23,dutch+cigars+singleuseplastic
10099,37.764459886,-122.422729321,2017-07-17 20:00:01,cigars+russiancream
10100,37.764346284,-122.422779264,2017-07-17 20:02:40,rollingrock+bottlecap
10101,37.836122919,-122.293977792,2017-07-16 23:47:55,marshalls+paper
10102,37.835908192,-122.29369428,2017-07-16 23:58:14,cigarette+marlboro
10103,37.836122919,-122.293977792,2017-07-16 23:48:07,wrapper
10104,37.835908192,-122.29369428,2017-07-16 23:57:44,paper
10105,37.835908192,-122.29369428,2017-07-16 23:57:08,hawaiianchips+potatochips
10106,37.8357424,-122.293211452,2017-07-16 23:49:04,wrapper+snickers
10107,37.835908192,-122.29369428,2017-07-16 23:57:28,plastic
10108,37.835755587,-122.293631477,2017-07-16 23:54:23,orbit+gum
10109,37.836122919,-122.293977792,2017-07-16 23:48:01,receipt+paper
10110,37.836122919,-122.293977792,2017-07-16 23:48:25,cigarette+marlboro
10112,37.835807023,-122.294274392,2017-07-16 23:16:41,burgerking+sweetandsour
10113,37.835782589,-122.294166936,2017-07-16 23:17:00,paper
10114,37.828540016,-122.211746578,2017-07-15 18:43:21,plastic
10115,37.82910171,-122.212757114,2017-07-15 20:16:55,trident+wrapper+paper+gum
10116,37.828975108,-122.211184074,2017-07-15 20:14:50,jollyrancher+plastic+wrapper
10118,37.829218595,-122.213097755,2017-07-15 18:31:11,cd
10119,37.828061102,-122.210827671,2017-07-15 19:29:25,wrapper+tootsieroll
10120,37.830038461,-122.211429438,2017-07-15 18:50:16,styrofoam
10121,37.828231255,-122.2110503,2017-07-15 19:54:30,splenda+paper
10122,37.828540016,-122.211746578,2017-07-15 18:43:19,backwoods
10123,37.829668164,-122.211553456,2017-07-15 18:48:31,backwoods
10124,37.829403895,-122.212146557,2017-07-15 18:32:48,plastic+wrapper+sourpunch
10125,37.829028619,-122.212259481,2017-07-15 18:32:58,plastic
10126,37.828540016,-122.211746578,2017-07-15 18:34:10,wrapper+clif+zbar
10127,37.828385808,-122.211247885,2017-07-15 19:45:27,plastic+otterpops+wrapper
10128,37.829550267,-122.212162167,2017-07-15 20:19:22,styrofoam
10129,37.828141989,-122.211043718,2017-07-15 19:21:41,bigwin+plastic+bottle
10131,37.828126215,-122.210700129,2017-07-15 19:21:10,coke+plastic+bottle
10132,37.829550267,-122.212162167,2017-07-15 20:19:27,laffytaffy
10133,37.828540016,-122.211746578,2017-07-15 18:38:29,straw+plastic
10134,37.830038461,-122.211429438,2017-07-15 18:50:17,styrofoam
10135,37.828231255,-122.2110503,2017-07-15 19:54:03,plastic+bottlecap
10136,37.828540016,-122.211746578,2017-07-15 18:38:10,marlboro+cigarette
10137,37.828385808,-122.211247885,2017-07-15 19:45:35,plastic+bottlecap
10138,37.828141989,-122.211043718,2017-07-15 19:21:57,bottlecap+smalltown
10139,37.829955716,-122.211869297,2017-07-15 20:19:29,plastic+coke+bottle
10140,37.828126215,-122.210700129,2017-07-15 19:21:20,plastic+coke+bottlecap
10141,37.82910171,-122.212757114,2017-07-15 20:18:49,styrofoam
10142,37.829028619,-122.212259481,2017-07-15 18:32:54,paper
10143,37.829550267,-122.212162167,2017-07-15 20:19:24,styrofoam
10144,37.82910171,-122.212757114,2017-07-15 20:16:58,foil
10145,37.828222232,-122.211164668,2017-07-15 19:27:44,bottlecap+newcastle
10146,37.85008614,-122.243781388,2017-07-14 15:57:56,parliament+cigarette
10147,37.849906258,-122.243882851,2017-07-14 15:52:41,cigarette+marlboro+pack
10148,37.84957587,-122.243792898,2017-07-14 15:57:19,cigarette
10149,37.85005433,-122.244394021,2017-07-14 15:50:56,plastic+spoon
10150,37.850028891,-122.24438983,2017-07-14 15:51:05,paper
10151,37.849973319,-122.244275333,2017-07-14 15:57:29,cigarette+marlboro
10152,37.850073609,-122.243803516,2017-07-14 15:58:06,marlboro+cigarette
10153,37.85008614,-122.243781388,2017-07-14 15:57:57,cigarette
10154,37.849982036,-122.243784573,2017-07-14 15:57:49,marlboro+cigarette
10155,37.850001824,-122.243869944,2017-07-14 15:52:21,crystalgeyser+plastic+bottle
10156,37.849982036,-122.243784573,2017-07-14 15:57:35,plastic+kirkland+bottle
10157,37.850052528,-122.244409779,2017-07-14 15:50:59,cigarette
10158,37.789712458,-122.403821022,2017-07-12 18:18:21,splenda+paper
10159,37.789253555,-122.395581091,2017-07-12 16:00:28,paper
10160,37.778203585,-122.400697376,2017-07-12 17:49:27,hichew+wrapper+plastic
10161,37.789057872,-122.395004279,2017-07-12 15:59:50,plastic
10162,37.776849722,-122.399049606,2017-07-12 17:46:54,plastic+wrapper+jollyrancher
10163,37.791157638,-122.404068736,2017-07-12 18:20:53,bearrepublicbrewingco+bottlecap
10164,37.779230014,-122.401916636,2017-07-12 17:52:32,cigarette+newport+pack
10165,37.776849722,-122.399049606,2017-07-12 17:45:43,plastic+bottlecap+coke
10166,37.781587257,-122.398481313,2017-07-12 16:17:20,plastic+fork
10167,37.785531583,-122.399962964,2017-07-12 16:08:06,heinz+ketchup+burgerking+singleuseplastic
10168,37.789712458,-122.403821022,2017-07-12 18:18:24,splenda+paper
10169,37.789712458,-122.403821022,2017-07-12 18:18:24,splenda+paper
10170,37.778203585,-122.400697376,2017-07-12 17:49:31,gum+paper+wrapper+trident
10171,37.784497077,-122.39891734,2017-07-12 16:08:09,burgerking+ketchup+heinz+singleuseplastic
10172,37.780132451,-122.403383762,2017-07-12 17:54:53,cup+paper
10173,37.784943497,-122.399423523,2017-07-12 16:08:11,burgerking+heinz+ketchup+singleuseplastic
10174,37.778203585,-122.400697376,2017-07-12 17:49:34,larabar+plastic
10175,37.776643549,-122.398995053,2017-07-12 17:44:55,cigarette+newport+pack
10176,37.784943497,-122.399423523,2017-07-12 16:08:10,burgerking+heinz+ketchup+singleuseplastic
